Components,Delivery and Customer Support,Design and Aesthetics,Dimensions,Features,Functionality,Installation,Material,Price,Quality,Usability,Polarity
0.001385450961374259,0.008059341813178796,0.03276323893930076,0.049465051495002535,0.0002789549493983657,0.5013503136324997,0.000850051192219577,5.65693871460054e-05,0.0036558731305292636,0.7535167983368509,0.0038843965645034622,0.9799663823830634
0.003965101446835207,0.0005201653834452458,0.0020923799290407117,0.0037055685324258675,0.0011929359912979446,0.31984319502423764,0.000301007400602941,4.635801538752554e-05,0.002957616811654867,0.24630397011668262,0.003295972406408036,0.1767533075159527
0.0009017246348632541,0.00012124100245405325,0.005294001102338823,0.7729888985902619,0.0018931410471504494,0.01272921427811038,0.0005285706596238587,1.1747093693683818e-05,0.9949676529057072,0.9708222511711952,0.0036223278372949494,0.99026511110805
0.003889052546447165,4.391038258374118e-05,0.03397530407197499,0.919817341691864,0.0012163073572265073,0.09343237640534445,0.002151544306145746,3.2674871869828097e-05,0.003594167821705516,0.015053071876996685,0.641510614202949,0.47001796688228537
0.017000097856186912,0.002546579644875796,0.06280733503233626,0.6565694509476664,0.0003215488758528113,0.16166518104937322,0.003972775240698637,5.419040215532017e-05,0.00699131763177749,0.3699599654426892,0.03637017339366071,0.1537468661828409
0.006443967611658706,0.0032637216935787507,0.02091677976244121,0.008939006823847778,0.0028999057358096137,0.8146048309715861,0.003247397030447048,8.968101243279374e-05,0.006464605381898814,0.7056747350234478,0.02003696324297928,0.014921930538085095
0.030620994166812642,6.72693815209685e-05,0.014366151119041584,0.013347782346259818,0.0032958541808544932,0.618481944507032,0.009010968618957614,0.000980686435452091,0.003668774703346529,0.08602384773463294,0.9652465604323677,0.721828169990145
0.012006977143125812,3.1827222103453276e-05,0.09749679020274823,0.2673926936712827,0.052111764820279405,0.05732151935931484,0.9729123275879006,0.00010624244487623469,0.001277086239233806,0.9696097586429477,0.013325335771947841,0.9931490450631937
0.033585736483780264,0.00023717103103815238,0.09338276534758112,0.18875959534829043,0.08745164109372325,0.5789416268833147,0.0005639920394300504,2.5795022724464515e-05,0.0029702778909867084,0.04144404919459568,0.24335236510023242,0.3848762306607173
0.08859803646793507,0.03083371487699866,0.06624755752045378,0.009274019866381478,0.0014487635046564423,0.25313263418980914,0.00021816638889407308,0.009061137220170889,0.007133574502163351,0.37744858191538644,0.02071038006121611,0.009212628981689081
0.06342052096871825,2.8959989577801987e-05,0.11328308031167474,0.013190908742879634,0.006787704168323164,0.12142777427574107,0.00042270479296088406,1.7164287134179704e-05,0.00050113426059975,0.014969817139759067,0.9987827822889737,0.9897696542385311
0.011525949973416046,6.19462534663257e-05,0.016087394053249472,0.05888629863007997,0.04454941618056856,0.4593780362478463,0.0008974391808368454,0.00014610415310398723,0.0022604311053165704,0.936779311035784,0.013896777232483396,0.9629554549582473
0.07792796130338682,4.0441821130292004e-05,0.005082908299932037,0.0016234175656723708,0.015586344273744362,0.3797814244917084,0.0024984627949130103,0.0005024788797115484,0.0009678966097537118,0.6034122400811581,0.0303784208208178,0.008989214728644283
0.0011418179381823233,0.0006590926342579421,0.004093908625378857,0.004038736703558407,0.0005514258176753845,0.0526147909232759,0.0012596010383733951,7.488336870881463e-05,0.0014049150064889822,0.9901241191969385,0.017281912493809965,0.9836319954764552
0.0013844406065584868,0.00010896684591288079,0.022520791964204968,0.09293872942939582,0.019647320880091974,0.09710643966175635,0.9467312567401432,8.915706799701171e-06,0.007584080644464237,0.6542442828116972,0.7142406596888553,0.9974864553597488
0.02275224408523932,5.524753719106688e-05,0.017869503472846254,0.01770179478986895,0.007115119701253151,0.9578293345610064,0.00023454885687833817,3.219192001954116e-05,0.003254001029693289,0.014243226249552265,0.09877515410841782,0.5060096259205642
0.0004073599207742317,3.2233311602031586e-05,0.001400152892320112,0.009013278289475095,0.0008289877260017732,0.045372348157538045,0.006173473387289413,1.0364756072891377e-05,0.0025943786730848067,0.12032853928498093,0.9987972634249296,0.9988117036372905
0.0005152188523579014,2.001189884587759e-05,0.02734042334348365,0.12119403118786391,0.0011712527844093602,0.02267212917630728,5.866252770993719e-05,5.661271211298135e-05,0.015339003272558882,0.04051263436671433,0.982699077547492,0.9982136953519672
0.00386429272285366,0.0002413290902582995,0.2503989403993002,0.6387868136868499,0.0002653889863781983,0.9681575504033388,0.00019302785088866033,2.5314597845456126e-05,0.001229018975323963,0.030787314251716973,0.0027956729733203886,0.985139454337389
0.0002801968726194792,7.410980743581321e-06,0.993754912110699,0.002069804138855916,0.00011268347572285841,0.9888740004419873,0.9986794163433939,2.8530747053103006e-05,0.0008801083221851843,0.01665829035306144,0.011048258136985248,0.9994289519201531
0.00010575353936409469,4.5668915238760367e-05,0.01625191162564881,0.9901282754682514,0.0007589902512579217,0.012926905155491395,6.6094667994776e-05,2.5947437686540227e-05,0.003926683116994122,0.04646890963117011,0.9950941438776022,0.9977436299751263
0.013905918123370553,9.270030314856082e-05,0.04170238249835167,0.44900897078411983,0.0009790511592574292,0.20752370906797002,0.3585121073626361,9.012291467710285e-05,0.00352616858500458,0.39370320021352895,0.09565250939601895,0.4978271321474101
0.8083653050718782,5.306709622991393e-05,0.017815177312057777,0.012658189813248033,0.012703047055045791,0.3491881251247658,0.0008929986589818583,2.4276310900681762e-05,0.003745453439093735,0.6488700035361457,0.033223135244735656,0.3344337464282382
0.016642384545292273,0.00068807529883764,0.027664098240100687,0.053865216837969535,0.14451032971981323,0.21645718592528668,0.00039022051660353126,9.214501984590284e-06,0.0035767805062591716,0.34387279728736164,0.37107610975067856,0.9574014223673555
0.02092187243950618,4.100028619923679e-05,0.019955055347518423,0.02385025724868701,0.0011079924727669848,0.09043877285039406,0.000166529311211224,0.0021867084161871038,0.0011662038218600305,0.6560724537146476,0.06516591288569223,0.06674442974803672
0.0012192699029848135,9.26183554943393e-05,0.8748836775035052,0.9937180071118423,0.0011042463353097645,0.013536817257197789,0.0014124996453986826,1.6550755609235208e-05,0.010827890553542548,0.031861170895889246,0.027115160493685803,0.9267595908693329
0.0058315145230692445,5.038697368499099e-05,0.0311403647700917,0.08689097814411047,0.003996790725205726,0.13492622924085845,0.0001345155694856549,0.0001278780662238853,0.0017418068233749785,0.5785145415602789,0.9877454595051102,0.9100641183084888
0.11216185240177481,0.003805020950687933,0.0036742604468974474,0.007659333148587075,0.0008978438750960312,0.04819547439591139,0.00016291021633477239,0.00016249979209697723,0.009623296478674154,0.4634539302312509,0.003280044579673022,0.202262813826859
0.01952051038656318,0.0011891198524604124,0.034549291896993205,0.012481697350506842,0.005370009225243183,0.04783970812786229,0.0012241370198085607,0.4532406970689011,0.008885230826523557,0.10143484145875441,0.005285489310690575,0.676592785704812
0.0014497418611226706,9.63199528158777e-05,0.08622479694423252,0.26229734997798587,0.004509257518951911,0.21784744421886454,0.006421720309332313,8.590408471907754e-06,0.002301424476966972,0.9189945549149987,0.008080037486179813,0.9462928820569634
0.12187930929721283,0.000587633517826729,0.017703179868449014,0.003320071450912862,0.0289532198671796,0.16369937529431036,0.0016714964379113736,0.08489882707694982,0.0026572576107654236,0.7215703232815877,0.043450638525781765,0.0791720953006352
0.010635071366209899,0.00022718721521661645,0.005442931406142866,0.023865789713687746,0.02931905518399482,0.13064069823925104,0.0015111553726637774,0.0007058198207181094,0.0075572168372102875,0.4655779157847449,0.07089564580944463,0.5157121973393485
0.0006614755968515,0.0004989775786731684,0.9107766553581085,0.007401599869668962,0.00018784696198528343,0.02732261741125176,0.0013996579633066054,0.00016861996600997224,0.9971105277323205,0.970446655007715,0.004207005442640841,0.9993890109273418
0.004271252094919155,0.00015830600072401374,0.0016211092684368066,0.0035892555380203977,0.004065607258239382,0.9542121325451498,0.0015640181682013495,2.6885466735974506e-05,0.009589374663227119,0.07214386632965353,0.009542305907168924,0.8494657557917785
0.025316357900101765,0.0001976822347280897,0.008104460533494532,0.0042908579478837935,0.00939184222806697,0.04360483994601068,0.0008518709507641982,3.205657608376165e-05,0.6995109096707747,0.18884576128046962,0.012088102753438931,0.6694083562354629
0.001704255906084871,0.009849677389786881,0.010422743635934874,0.04107852123085701,0.00043654441576628634,0.8893585246730501,0.000760267097084995,1.3442541378561124e-05,0.01038562861076948,0.1351162893291487,0.0038537846952430782,0.7244983303858991
0.0877656419139922,0.0004010252735437439,0.20876585564913858,0.012345424984453207,0.001551059661354163,0.5034750659856071,0.00601324286851637,6.412166542075705e-05,0.005979511293619515,0.14602230848336603,0.21482135630709828,0.08988152974570948
0.001443770443918494,0.002040149837582827,0.009480823807892442,0.005500649818143469,0.0009267122535992645,0.8639106317197378,0.0002800232092556176,7.598864502783345e-06,0.006420248169691856,0.03654160913759368,0.017047857496557756,0.9639942510242095
0.02069261948773997,0.0005466071502283589,0.047001285091507486,0.0069515603133736715,0.0008423379507449547,0.8416792768600778,0.005693565027389655,6.375612081428615e-06,0.0006597166897080176,0.48805560809116144,0.003507691547028148,0.054091189965787344
0.002023735937367867,0.0010581242272484528,0.6775452760581376,0.02774315629114365,0.0004991734350378277,0.0644864049102442,0.07351513533304603,4.240310255818598e-05,0.004130747829924227,0.21661031479650855,0.0011902518929786227,0.9513533258293527
0.027338860922090515,0.00040465923535513694,0.0023583288113699303,0.00697051885910845,0.005177537403732165,0.7198840621803847,0.00014897947448327988,0.00021761552916350048,0.003684165024759316,0.24840292178519477,0.013749593209812973,0.4576533562009001
0.0007030001873196072,5.57326850478532e-05,0.019870790650648434,0.002774922765785749,0.0030657368507507753,0.03443576493243612,0.9989591310648755,2.5403995616254706e-06,0.0009140889798712679,0.15339918842037434,0.02450515571527259,0.9750297520252083
0.007582894020600547,0.00026346205126238985,0.037119842064523526,0.036122814000347926,0.0012825289012795677,0.05297983693077261,0.006917858965389145,0.001097043748031041,0.004560386518534624,0.9120192103631976,0.03287929011391432,0.5981029454633927
0.0003036630773159088,0.6331472831219038,0.006022176176351259,0.0022263652949024142,0.00015782357868190128,0.9438129707208649,0.0015962370755145383,0.00011127683891059706,0.0006537406595430124,0.9815702929287277,0.003049377581095701,0.9993875091124931
0.001612116700748009,0.00011902964598883732,0.009045770533257185,0.005844020252581947,0.02393232734777425,0.8939737772723986,0.0006914450067346939,2.775201567364792e-05,0.0012549495260493733,0.9930584378418097,0.01462794479275915,0.9908776654300494
0.00038542380787862795,3.0949215823999946e-05,0.00903685791991576,0.005300188820149912,0.00026562382149732664,0.03468142196195934,0.003761686351820565,2.8909274067592257e-05,0.9990036063291343,0.05332481922101941,0.0030064716743563014,0.9991311089181567
0.0003473411014282851,0.0001761134996360767,0.0010591460928886787,0.005330809884782749,0.00029064398798423846,0.9549799759452243,0.0008567651228047424,0.0001049929376611801,0.007765761293023923,0.07429499557466127,0.007966744438884319,0.9644161886074951
0.0026177008453697067,0.00011105493775994425,0.0434991527956482,0.025689532762817668,0.002315895182305675,0.057821338827657706,0.00010930824806998268,2.591913670165925e-05,0.998392144796955,0.1423956291082331,0.012443057617746757,0.9553791243866925
0.00529846731960347,0.00042865403763314627,0.1288914697496889,0.006303113149317807,0.002928775501599217,0.8767032231997771,0.0017718668000585723,4.2227236832760015e-05,0.0020363257751234124,0.9488061776574279,0.02318708885982638,0.9905743698992566
0.006889533294022775,0.00020633679943448725,0.009986508634392302,0.02079267804893321,0.026932009826967064,0.9632667795424392,0.0007449849497683501,8.027023694575212e-05,0.5400317242721221,0.024835729928931564,0.004754532063781202,0.6715162980533134
0.017437827290063854,4.9276593494672645e-05,0.022595960708046103,0.006458964900198999,0.004005625117855698,0.6559875059313567,0.0001442139538207569,0.00024138811975397764,0.031896176930517744,0.8638810529092057,0.003935213463738296,0.3682207019937245
0.003911318878249635,0.0007844563217493534,0.07565239137715854,0.07095251506180185,0.016012607255173304,0.6363207790928493,0.001292556793438701,1.1575378193021576e-05,0.004535226641072523,0.08356688693288197,0.00972800008894349,0.9660404564288063
0.06355084716612673,0.00013867524375783322,0.0019258638359985,0.001918537608579973,0.002152893732789517,0.8352027335407165,0.0006987476838196679,2.701604574840736e-05,0.0085801780082779,0.10971765104632052,0.02435755349965321,0.06759615591277231
0.00033414570561692746,0.0006638182087831959,0.018858607290485403,0.034878876779563014,0.0007238599514592727,0.08528778116241528,0.00035523390454725594,0.0003305612313719661,0.0038120323606933995,0.9679362136558683,0.01638934485882102,0.9667191916432867
0.0032943929040088736,0.002622982437513177,0.02610781259798515,0.015058636795285824,0.06268160531071429,0.35721804643586885,0.003977424436018351,8.263330070290785e-05,0.003091657222509064,0.10104488896237547,0.691355415958339,0.020440672991845807
0.0006084647748518427,0.00021349988527724569,0.016879714479655285,0.0014833508677616967,0.008801730378066518,0.9702770327971345,0.0007005406930874886,0.00012395772077627258,0.26535299156300535,0.49375407715485287,0.01538819676106994,0.02630174657169256
0.0007373784796278358,0.00010514294946564512,0.003762542167592067,0.002353465024443336,0.00020033762331832963,0.914163694445816,0.0005493400621756552,9.385654064890307e-05,0.009938116822301762,0.10430095501696653,0.021345512908954,0.494046765078452
0.0009792499534434255,0.00010147686685358697,0.0020835030748257337,0.0037962347967786516,0.002708838429580192,0.9869683459437251,0.00041873006127410913,3.0451463483996134e-05,0.9366106272613978,0.07096775642162693,0.0038929286708951003,0.9753331918557813
0.0006053544732509671,0.010429792906875119,0.01432101863965345,0.015922076402087853,0.0019002953949770831,0.02780527225577214,0.00031350999138751994,0.00023216754726821943,0.0030300400895118523,0.990755720483711,0.005235063761007339,0.9983281611597651
0.010448402083758756,1.3042361729908097e-05,0.005956850705111241,0.00112436902043427,0.00014018812038293931,0.03558442365586155,0.9986198108627455,1.0760381173877078e-05,0.0014071160883310477,0.9659951312932471,0.065280544596632,0.962377399119972
0.001585435088629247,0.007723758027505816,0.02688952462769433,0.04230851046981882,0.0008304212060218974,0.24328959067526618,0.0018177771570747035,1.1019909120418094e-05,0.0027349256711594353,0.07938225516989546,0.0339792193778344,0.8636325072766281
0.007401710714350883,2.8999059767850006e-05,0.006315483959097788,0.001635696781058511,0.0009187919964555614,0.9278510931879751,0.0009344793356007456,3.2017358036664e-05,0.002737085283854062,0.02523810341354431,0.9965559214104209,0.9967494529822887
0.00048101990688734783,0.00010406856546597994,0.00481750623100616,0.0063098426622052745,0.0004322638747487976,0.06147344346917023,0.000626763190927483,2.0618203714822404e-05,0.9984769281862105,0.06964074227854268,0.0035002920199035904,0.9872748698527296
0.00196152820334797,0.0010945561509351815,0.005907449374948101,0.009853207562741962,0.003771819797000113,0.9119077781180447,0.0009708730682868496,5.245988703350653e-06,0.0013475301979202154,0.08680148068224376,0.006384722421749997,0.9705564933519325
0.06432451837387178,0.3171237149034466,0.03330324271632023,0.02814058700607248,0.009169305444118009,0.20752575955158759,0.07708245159404581,4.6701799150558105e-05,0.23567796540511607,0.19261885677032556,0.0059425766729736,0.15959186710479573
0.0005815683334188437,3.266263938829354e-05,0.006837199838966091,0.007509170427531864,0.004005729673250144,0.04937303671759994,0.999140263956875,0.00040424397563975853,0.003944005980684631,0.9374676887998333,0.19810341032707057,0.9993150503205073
0.0035918204516747396,0.0020467538997491377,0.0008572035173315355,0.00173064117771969,0.0006553510667209551,0.8408052995571443,0.0003891940523240172,3.753211895457377e-05,0.008039113937955703,0.9437542461196685,0.005227692533197216,0.47205071103480717
0.0005945790044151654,2.9553343659268658e-05,0.07160998686120926,0.01476245232450322,0.15706033044344642,0.539661189576542,0.011283831787591089,7.866270200434976e-06,0.000576080795709666,0.03684878589098803,0.9938751700507314,0.9925962999786485
0.002624582958584999,0.004900784420877708,0.011217508412351244,0.0194611373011831,0.0032494485022395527,0.04181528128322093,0.00036215125120119364,0.9814962124960793,0.06552910142594912,0.008966926317186662,0.0038365303801877644,0.9263474146722089
0.001530651034291663,0.00020490050482914018,0.010851542810227691,0.04218683462860885,0.011196333470474908,0.9097003621113056,0.00020394623617557843,3.036947263962394e-05,0.0006324250171410477,0.0799443749385638,0.009695930728287606,0.9722562225153123
0.0004046158343982484,0.00046764799399136607,0.01969109646550787,0.00571444109393025,0.8239351207058597,0.06990683814142461,0.5544947524932551,0.00010706026304681867,0.006175250575421309,0.1923078013032798,0.25066311739276936,0.9985899277111423
0.0015340444011963264,2.224269186888934e-05,0.02050776511153559,0.001469315104614869,0.0034021531853768196,0.8553245276268667,0.9984143568719975,2.8683247327460158e-05,0.0020363028632161026,0.05150363522369811,0.011898947410338246,0.9737976636626875
0.009990126410464654,0.0009082328927235292,0.0024049329397952987,0.016641144192130496,0.002318710156534149,0.825981414674926,0.0007643932026600799,1.3558725691295185e-05,0.0014274882917952782,0.07427108684948307,0.005096157957280646,0.5720347377781192
0.004385359706844223,0.0869180946721849,0.01203859271798395,0.008071705576832079,0.017984333446399083,0.07828480393219825,0.0006729165400774631,2.3455991226440495e-05,0.007869199294976478,0.1604585571056172,0.011016042554690377,0.9103007946031667
0.0012591180697291053,0.0001578415223422523,0.07594429961695602,0.004238734074929139,0.005877713498895215,0.7607136134804744,0.0006502295927120006,5.091270727057882e-05,0.07232858537922938,0.9555670617932253,0.08964386498189164,0.7198115758961674
0.07985841128988494,0.021971259844984707,0.022607694016050228,0.11062103278231905,0.003289628367999572,0.042136428991489165,0.7867073973256644,0.00010696526647230446,0.0025938666563621064,0.45668570293285293,0.1092589137773031,0.5596536082148678
0.004200915629204656,0.00015062103197544376,0.02127558871949019,0.042243700144104265,0.010771821019394301,0.15852904448503735,0.07375837089290216,0.00012694437696059182,0.007767416561988348,0.6651024212331025,0.12173131426417498,0.9492988252872843
0.003788548899421091,0.0003202628322120456,0.005045729773742192,0.009360175392336354,0.0220905582338831,0.3657113727991452,0.0016919829617415816,8.197101372887198e-05,0.7279580715929803,0.9219676145063046,0.02425044325419645,0.8479408264161927
0.004154600770797875,0.824262846148143,0.02131467133521795,0.0037756533016754857,0.027468076525842038,0.12037468042696997,0.0036135862112976246,2.538374228832889e-05,0.008967728970498443,0.13694552601448867,0.0073052514451760085,0.978897513961709
0.0013691201924658882,0.014171346902694096,0.030297014836282277,0.017638545578306606,0.005482319705052991,0.27052344320891886,0.0008109652907877178,5.0618760165485926e-05,0.0049471002816347176,0.1602430036249428,0.007386243314561386,0.8119169866072123
0.00020983919778455568,0.00011372707404327907,0.8586477859329138,0.10970530137892827,0.00684277953449515,0.013995119683325322,0.00017945940667742858,1.995334067379613e-05,0.0021581904148796453,0.04334232080280315,0.9948686771274808,0.9993002569016166
0.0006189386545791956,3.0671846086822e-05,0.03706369836107176,0.003474472721862873,0.010351405187899338,0.9917772827957357,0.12858135219026529,7.697254117003957e-06,0.9674430882345935,0.048292049061304174,0.380514641915677,0.9945643397945224
0.02444130205022274,0.0003637761605021787,0.00745098451392328,0.007200930170132333,0.0009793628978805034,0.9388228443995681,0.00034215657503614157,2.6002820446714764e-05,0.0004356004962992476,0.1584668937292171,0.019060301108725614,0.10448143671600707
0.005928083993890358,9.419666612215664e-05,0.007007268830908077,0.021048495674166463,0.029095602518939605,0.26256765668813786,0.0058106390257577625,3.4671912466145116e-05,0.002386882699888376,0.8668074070256793,0.01495704844473015,0.8233712434872288
0.0020303063564629025,0.000328856325538699,0.006891292438062138,0.009606462547810125,0.002610486605134585,0.6789119616847267,0.00028247241680097153,0.00024325193972396286,0.003425366693458548,0.10318863433058763,0.004090790396871956,0.984805389713005
0.0018533464577692956,0.47502483369011894,0.03432789776110772,0.019983033592680187,0.0007531720717472646,0.19711743840128856,0.589625145457966,0.004316124271367584,0.0020649913117281654,0.9467916425245919,0.019397261154150924,0.9950408890212691
0.0011165274849538323,1.4317674240504942e-05,0.050813849383970135,0.01058368279897014,0.001056794799685017,0.07342820947358399,0.9991364055004555,3.2789418489691435e-05,0.001190325422653934,0.9635979310528262,0.04973215786738456,0.996848648992495
0.0007879066900716294,8.72670624236474e-06,0.000825658340019913,0.008783901328910276,0.0007421596384743533,0.7998454954650666,0.0006594847275496348,4.693411756238605e-05,0.9695789726936248,0.3118566233767084,0.010558118354910783,0.5627018260605281
0.0007062980486859332,5.261331805461231e-05,0.0020746237174032295,0.006567216817782172,0.012057066009354068,0.3684985688278336,0.0017437592628141523,7.168420866895538e-06,0.003944149713559567,0.11787223038818098,0.9975806224756955,0.9884038181523811
0.05926097633623236,0.009948101668567574,0.05182828673461619,0.01783981622312584,0.0231286842131961,0.28444776287562423,0.00011774412305766268,8.988830267414264e-05,0.04991988459078193,0.09710732565318111,0.0028004086462645786,0.8720922430841002
0.0001756126008846672,0.0003761470623599442,0.0052461404876802415,0.946392006290232,0.0012743905317431602,0.7087394249806506,0.0005214215685247236,1.8002691710072973e-05,0.02504302864655437,0.04033407091201376,0.006730238943001382,0.9761636765838464
0.0007104136284279781,0.0001062635661291964,0.012315481575472123,0.009442994285592778,0.0019909639462487674,0.03350191610044312,0.999565077782905,4.2411791306739654e-05,0.004565096411327162,0.9550300520287255,0.4629473723756937,0.9984216012173752
0.07604457796383009,0.00026510902224488673,0.004814813534114613,0.002765717173739455,0.0006789932511236932,0.49709839531471794,0.0008210963551197829,0.00010022806091786318,0.0024505331182883153,0.26548970980236986,0.020608086058932596,0.056597410163712766
0.001058503721421869,4.6407067068489615e-05,0.14463133206539644,0.0030278267271202663,0.00226992230200477,0.06301787082161837,0.9992701616042444,0.00033723917442964377,0.00133156615381086,0.010124613518121354,0.008790349387953195,0.9813668126251148
0.04469395688213971,2.532997425090061e-05,0.010236256682857558,0.18512433080024504,0.017693015373334547,0.04404237466552615,0.007641833229506902,2.7942530374917563e-05,0.00035746974058102724,0.6077768802851473,0.8061219954961144,0.9684557078710598
0.004360631819445507,0.21562081642838846,0.01502601508774322,0.6799796235281536,0.004334823148702845,0.0729842813915811,0.005714716876559976,6.62198732886855e-05,0.008122734477160184,0.0678650297417639,0.005459084767908465,0.9604171428036447
0.013599492982042733,0.0007629206198716941,0.0030536410261620497,0.17108892348966795,0.012057734564310873,0.05062382586184673,0.0007825450415482554,7.159730477865366e-05,0.800556647439213,0.058587328937640515,0.008809884574132091,0.9882366631501537
0.00044109656724989325,1.4462497735968333e-05,0.006960087303820197,0.01617575182339643,0.0008863378676698524,0.006854570409413281,0.00048753223963699877,0.9646335551454541,0.789412390368167,0.9765550192855545,0.7219854878466283,0.8424335960720782
0.00038335226590609364,0.00018381682436284443,0.0032223752605898075,0.008657217916596833,0.011854221594139357,0.44338801572966424,0.0023155960344053237,0.00014406148263032762,0.007886463964908769,0.9501312610907634,0.011291683683573776,0.9822834765124945
0.0006902071359882851,0.1551411164152073,0.004523716225147044,0.0038762173350253065,0.0005539017042994593,0.017172189206801247,0.00040583575306620527,3.642160545584594e-05,0.9988054340490636,0.030149097569158706,0.0011871417332730153,0.9614565377268323
0.0007567067833248043,4.321671575526863e-05,0.0021551785373348114,0.015209329295095558,0.00046204323303240607,0.9140873752610205,0.0006355620041315167,4.701815965514073e-05,0.9919632835306995,0.7512768792388019,0.03110178564686476,0.9953162888565696
0.0003698810470095888,0.00024808075609698013,0.04904184819242606,0.980867129053683,0.0012053167037526188,0.009105748533723519,0.003229961917640302,3.683006705022043e-05,0.003390819710520633,0.07473803719520591,0.02112776173751146,0.9994529190693147
0.04527826538861714,0.0001259794257496115,0.0037995869429758656,0.04485624699622283,0.0049931920142804375,0.26077209742272967,0.0013817368422009107,0.012942120153141338,0.0018852603154437438,0.9551893879593003,0.01744627878991304,0.028636362501650876
0.0011837922245229167,0.018235452732768914,0.05429197257266427,0.004975882036345742,0.006291995846787582,0.8467545443261553,0.0395427263987171,8.26353583137788e-05,0.0043882903428760145,0.9455986257009114,0.0014234921480672587,0.9902623637732691
0.002645276614286893,2.6286946061276657e-05,0.0021606660301000556,0.0032621204781344048,0.002898263039499511,0.5398038065254663,0.005790097094553149,2.1143365037465794e-05,0.003552247499093577,0.9733986976710431,0.9979221607625771,0.9973882093093602
0.002094483170466407,0.00027667258845025857,0.0012416600799911438,0.0028416324956947693,0.0002273760424640905,0.03961367263083563,0.0008638364407945614,3.032534341344479e-05,0.9441046650754604,0.9254687369216471,0.0012047307876555619,0.5822313048949413
0.05570959632792401,0.0033938136148091796,0.001818654841022668,0.0026875150971057507,0.029697026350071425,0.17787006822910983,0.00034024816192321564,0.00014327737008661175,0.004118613500303993,0.6591823046930977,0.021495677379922078,0.057277389764320494
0.011128047326923825,2.079569716588539e-05,0.0017712933359787422,0.007112208356078241,0.0002479891836408332,0.9829692884033105,0.00030693124932377525,2.3388588574229695e-05,0.0005321505526617997,0.013110418198555804,0.0029718486268197194,0.9522146904772703
0.0017671191468683542,0.000376622051111925,0.011279143061102951,0.0036870425278837772,0.0009030961681382605,0.08538798522085374,0.00042760712235504373,0.0002930460496327751,0.045472693065664045,0.14981874592996214,0.02188410095803775,0.9959013126417864
0.0009825506192173014,0.0007202656071555435,0.013372822508940934,0.0915163012708268,0.00962831629932821,0.012385250150911017,0.0038053696729447987,4.1731098698429655e-05,0.004082396553668124,0.9848426578704654,0.0117012955037263,0.9896109687973494
0.0017687903413877374,2.4932998044317158e-05,0.0016225922394032064,0.005813409416959642,0.0006343860131680977,0.9664894220183976,0.0008425229318355708,7.125447848512149e-06,0.0007242114457519562,0.020209618727767137,0.003333198761141054,0.980347072477541
0.00894794557352117,0.00017980601927284191,0.007362485803908532,0.00776429305485109,0.004951733122690859,0.9172837911463418,0.000386747790663508,4.166066525136931e-05,0.002114856492875238,0.018862944596844407,0.04933045615905059,0.43732419971765635
0.04010970087700997,0.00020275126549849508,0.002201675580340742,0.006835058497308702,0.03025967694341474,0.8808048383900738,0.0018315225215412162,6.843669411423372e-05,0.0016215045103681186,0.255904173137242,0.008573842420998373,0.11281174003810963
0.003273864275356954,0.0009607218427926309,0.002452338655272936,0.03747320708585901,0.05071513460034246,0.32080527940261133,0.0023740908418526108,8.802443998166495e-05,0.001302333081157847,0.7559327778493883,0.07789312296878446,0.9953430171421191
0.022820235889579852,0.00015184052043327694,0.15235697912828805,0.003132536111971744,0.0009629423850590381,0.052347943577334896,0.9984377793661932,8.144760207116962e-05,0.0006768915675212608,0.07645384681949695,0.016310728886348776,0.9964713448489741
0.0009383998142472276,7.523918056969666e-05,0.06304430950318889,0.04038328552186319,0.004888943604598366,0.9578036983769055,0.00020556026381660596,0.0008078027828320629,0.0010732553534168576,0.0443899524842983,0.03716841447849131,0.9981453301651418
0.0961621586331574,4.700324532966177e-05,0.004918990553508796,0.006735446413347701,0.0045911688076527455,0.40920174827538414,0.0019500028164090122,4.67259568523021e-05,0.002386637762773166,0.9666350712489621,0.013530379270582916,0.8672499385310262
0.0020804472621735242,2.145051215499062e-05,0.0022734337477674582,0.011578160134201194,0.0006866007452333899,0.979671161110538,7.149813439639508e-05,6.720171379478426e-05,0.002531947497731648,0.11583567169111623,0.0043190775093169135,0.9988743630562722
0.003392776470776721,0.0006874849615711518,0.0078443830927967,0.04506730430120136,0.0008720894875999307,0.03086496566933917,0.11308480315752374,5.332410027325265e-05,0.004317453959825244,0.5943927454286181,0.012684553745455188,0.34286394135075376
0.003417987573183412,6.26930095916506e-05,0.034960845463621645,0.0033435587224590253,0.007169792887230128,0.9591087066782776,0.000600074841099962,3.580965703156473e-06,0.0009226413224247883,0.04449682070799562,0.001453046444494115,0.4341546688139764
0.0011149932347014934,1.9754497034538846e-05,0.0012394198276970809,0.0026409687672392422,0.00027648305744393936,0.752347914363873,0.003340496847275041,2.8612460212493754e-05,0.0013675927992281081,0.11947273265126593,0.26200068309221575,0.9896699643546206
0.0009027042699199008,6.11905226313493e-05,0.030613380905101878,0.021674598327338923,0.008687408012522217,0.20015848268866301,0.1567312395492677,9.41812109587047e-05,0.28988032364647903,0.9560200488167905,0.34621361871725187,0.9926993354481265
0.0013250454128409324,4.178759445531213e-05,0.0012234682992555124,0.006119285640484091,0.0003245611819535921,0.9668446506903455,0.00094365263170115,6.280789503100129e-06,0.0003865102428727761,0.019047528428707047,0.0036874818881120625,0.9797300492505812
